what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1460600384490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600391042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600391884
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1460600393007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600400419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600408048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600417752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600435692
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460600437533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1460600451900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600458499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460600459638
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1460600460668
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460600482415
