what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1460075797248
java.specification.vendor,sysinfo,,,"Oracle Corporation",1460075797248
java.specification.version,sysinfo,,,"1.7",1460075797248
java.vendor,sysinfo,,,"Oracle Corporation",1460075797248
java.version,sysinfo,,,"1.7.0",1460075797248
java.vm.info,sysinfo,,,"mixed mode, sharing",1460075797248
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1460075797248
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1460075797248
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1460075797248
java.vm.specification.version,sysinfo,,,"1.7",1460075797248
