what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459999604423
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459999608822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1459999611100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459999612316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459999613533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459999619664
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459999619820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1459999623517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459999624406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459999625498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459999628915
